Eco_Region,Site,Area,Longitude,Latitude,XUTM,YUTM,T,S,Es,Ns,CHL,PHYC,NIT,PHO,DOX,"Andrello et al., 2015 - 9 connectivity clusters","Andrello et al., 2015 - 33 connectivity clusters"
Algero-Provencal,Alghero A,Alghero A1,8.1348,40.6032,426800.3,4495069.73,16.20756,37.89008,-0.00013,0.00491,0.17128,0.77228,0.86337,0.04371,243.33961,9,22
Algero-Provencal,Alghero A,Alghero A2,8.1348,40.6032,426800.3,4495069.73,16.20756,37.89008,-0.00013,0.00491,0.17128,0.77228,0.86337,0.04371,243.33961,9,22
Algero-Provencal,Alghero A,Alghero A3,8.1348,40.6032,426800.3,4495069.73,16.20756,37.89008,-0.00013,0.00491,0.17128,0.77228,0.86337,0.04371,243.33961,9,22
Algero-Provencal,Alghero B,Alghero B1,8.1427,40.5687,427431.4,4491233.57,16.15501,37.8895,-0.0032,0.01765,0.17159,0.7706,0.85173,0.04313,243.79445,9,22
Algero-Provencal,Alghero B,Alghero B2,8.1427,40.5687,427431.4,4491233.57,16.15501,37.8895,-0.0032,0.01765,0.17159,0.7706,0.85173,0.04313,243.79445,9,22
Algero-Provencal,Alghero B,Alghero B3,8.1427,40.5687,427431.4,4491233.57,16.15501,37.8895,-0.0032,0.01765,0.17159,0.7706,0.85173,0.04313,243.79445,9,22
Algero-Provencal,Alghero C,Alghero C1,8.14327,40.55485,427464.7,4489695.71,16.15501,37.8895,-0.0032,0.01765,0.17159,0.7706,0.85173,0.04313,243.79445,9,22
Algero-Provencal,Alghero C,Alghero C2,8.14327,40.55485,427464.7,4489695.71,16.15501,37.8895,-0.0032,0.01765,0.17159,0.7706,0.85173,0.04313,243.79445,9,22
Algero-Provencal,Alghero C,Alghero C3,8.14327,40.55485,427464.7,4489695.71,16.15501,37.8895,-0.0032,0.01765,0.17159,0.7706,0.85173,0.04313,243.79445,9,22
Algero-Provencal,Asinara A,Asinara A1,8.17916,40.9997,430965.45,4539048.2,16.18522,37.89426,0.00765,0.03963,0.16244,0.73652,0.94061,0.04724,242.58195,9,22
Algero-Provencal,Asinara A,Asinara A2,8.17916,40.9997,430965.45,4539048.2,16.18522,37.89426,0.00765,0.03963,0.16244,0.73652,0.94061,0.04724,242.58195,9,22
Algero-Provencal,Asinara A,Asinara A3,8.17916,40.9997,430965.45,4539048.2,16.18522,37.89426,0.00765,0.03963,0.16244,0.73652,0.94061,0.04724,242.58195,9,22
Algero-Provencal,Asinara B,Asinara B1,8.217,41.04809,434196.1,4544390.81,16.19945,37.89405,0.02281,0.02761,0.16142,0.73348,0.93534,0.0467,242.51582,9,22
Algero-Provencal,Asinara B,Asinara B2,8.217,41.04809,434196.1,4544390.81,16.19945,37.89405,0.02281,0.02761,0.16142,0.73348,0.93534,0.0467,242.51582,9,22
Algero-Provencal,Asinara B,Asinara B3,8.217,41.04809,434196.1,4544390.81,16.19945,37.89405,0.02281,0.02761,0.16142,0.73348,0.93534,0.0467,242.51582,9,22
Algero-Provencal,Bosa,Bosa1,8.42621,40.28395,451224.8,4459431.58,16.18679,37.88288,-0.00355,0.013,0.17532,0.79472,0.78826,0.03942,244.64059,9,22
Algero-Provencal,Bosa,Bosa2,8.42621,40.28395,451224.8,4459431.58,16.18679,37.88288,-0.00355,0.013,0.17532,0.79472,0.78826,0.03942,244.64059,9,22
Algero-Provencal,Bosa,Bosa3,8.42621,40.28395,451224.8,4459431.58,16.18679,37.88288,-0.00355,0.013,0.17532,0.79472,0.78826,0.03942,244.64059,9,22
Algero-Provencal,Capo Testa A,Capo Testa A1,9.13467,41.242,511284.43,4565630.67,16.6062,37.96613,0.01439,0.02487,0.16278,0.71705,0.7669,0.0329,242.99307,3,2
Algero-Provencal,Capo Testa A,Capo Testa A2,9.13467,41.242,511284.43,4565630.67,16.6062,37.96613,0.01439,0.02487,0.16278,0.71705,0.7669,0.0329,242.99307,3,2
Algero-Provencal,Capo Testa A,Capo Testa A3,9.13467,41.242,511284.43,4565630.67,16.6062,37.96613,0.01439,0.02487,0.16278,0.71705,0.7669,0.0329,242.99307,3,2
Algero-Provencal,Capo Testa B,Capo Testa B1,9.16894,41.25213,514153.83,4566760.26,16.48049,37.97621,0.04568,0.00906,0.16363,0.7043,0.78928,0.03407,243.02449,3,2
Algero-Provencal,Capo Testa B,Capo Testa B2,9.16894,41.25213,514153.83,4566760.26,16.48049,37.97621,0.04568,0.00906,0.16363,0.7043,0.78928,0.03407,243.02449,3,2
Algero-Provencal,Capo Testa B,Capo Testa B3,9.16894,41.25213,514153.83,4566760.26,16.48049,37.97621,0.04568,0.00906,0.16363,0.7043,0.78928,0.03407,243.02449,3,2
Algero-Provencal,Castelsardo,Castelsardo 1,8.697,40.9319,474491.01,4531241.55,16.53606,37.93419,0.00728,0.00905,0.15095,0.68098,0.76383,0.03274,243.79843,3,2
Algero-Provencal,Castelsardo,Castelsardo 2,8.697,40.9319,474491.01,4531241.55,16.53606,37.93419,0.00728,0.00905,0.15095,0.68098,0.76383,0.03274,243.79843,3,2
Algero-Provencal,Castelsardo,Castelsardo 3,8.697,40.9319,474491.01,4531241.55,16.53606,37.93419,0.00728,0.00905,0.15095,0.68098,0.76383,0.03274,243.79843,3,2
Algero-Provencal,Catalano A,Catalano A1,8.32684,39.86731,442427.96,4413246.89,16.38689,37.85832,-0.00862,0.00839,0.19226,0.85562,0.7173,0.03522,245.39622,9,22
Algero-Provencal,Catalano A,Catalano A2,8.32684,39.86731,442427.96,4413246.89,16.38689,37.85832,-0.00862,0.00839,0.19226,0.85562,0.7173,0.03522,245.39622,9,22
Algero-Provencal,Catalano A,Catalano A3,8.32684,39.86731,442427.96,4413246.89,16.38689,37.85832,-0.00862,0.00839,0.19226,0.85562,0.7173,0.03522,245.39622,9,22
Algero-Provencal,Catalano B,Catalano B1,8.32436,39.83004,442184.6,4409111.94,16.38256,37.85793,-0.00461,0.01202,0.18827,0.82524,0.72594,0.03575,244.96301,9,22
Algero-Provencal,Catalano B,Catalano B2,8.32436,39.83004,442184.6,4409111.94,16.38256,37.85793,-0.00461,0.01202,0.18827,0.82524,0.72594,0.03575,244.96301,9,22
Algero-Provencal,Catalano B,Catalano B3,8.32436,39.83004,442184.6,4409111.94,16.38256,37.85793,-0.00461,0.01202,0.18827,0.82524,0.72594,0.03575,244.96301,9,22
Algero-Provencal,Costa Paradiso A,Costa Paradiso A1,8.98302,41.12905,498574.75,4553083.14,16.61127,37.94897,0.00095,0.00516,0.15794,0.69928,0.78498,0.03459,243.2222,3,2
Algero-Provencal,Costa Paradiso A,Costa Paradiso A2,8.98302,41.12905,498574.75,4553083.14,16.61127,37.94897,0.00095,0.00516,0.15794,0.69928,0.78498,0.03459,243.2222,3,2
Algero-Provencal,Costa Paradiso A,Costa Paradiso A3,8.98302,41.12905,498574.75,4553083.14,16.61127,37.94897,0.00095,0.00516,0.15794,0.69928,0.78498,0.03459,243.2222,3,2
Algero-Provencal,Costa Paradiso B,Costa Paradiso B1,8.98679,41.13271,498891.17,4553488.81,16.61127,37.94897,0.00095,0.00516,0.15794,0.69928,0.78498,0.03459,243.2222,3,2
Algero-Provencal,Costa Paradiso B,Costa Paradiso B2,8.98679,41.13271,498891.17,4553488.81,16.61127,37.94897,0.00095,0.00516,0.15794,0.69928,0.78498,0.03459,243.2222,3,2
Algero-Provencal,Costa Paradiso B,Costa Paradiso B3,8.98679,41.13271,498891.17,4553488.81,16.61127,37.94897,0.00095,0.00516,0.15794,0.69928,0.78498,0.03459,243.2222,3,2
Algero-Provencal,Stintino,Stintino1,8.17313,40.96495,430421.8,4535195.35,16.18522,37.89426,0.00765,0.03963,0.16244,0.73652,0.94061,0.04724,242.58195,9,22
Algero-Provencal,Stintino,Stintino2,8.17313,40.96495,430421.8,4535195.35,16.18522,37.89426,0.00765,0.03963,0.16244,0.73652,0.94061,0.04724,242.58195,9,22
Algero-Provencal,Stintino,Stintino3,8.17313,40.96495,430421.8,4535195.35,16.18522,37.89426,0.00765,0.03963,0.16244,0.73652,0.94061,0.04724,242.58195,9,22
Ionian,Ciolo,Ciolo1,18.4112,39.8408,1305844.44,4452698.53,17.86502,38.46523,-0.02353,-0.04211,0.13173,0.43758,1.36494,0.01648,238.62828,6,29
Ionian,Ciolo,Ciolo2,18.4112,39.8408,1305844.44,4452698.53,17.86502,38.46523,-0.02353,-0.04211,0.13173,0.43758,1.36494,0.01648,238.62828,6,29
Ionian,Ciolo,Ciolo3,18.4112,39.8408,1305844.44,4452698.53,17.86502,38.46523,-0.02353,-0.04211,0.13173,0.43758,1.36494,0.01648,238.62828,6,29
Ionian,Otranto,Otranto1,18.5266,40.1489,1312044.15,4488032.66,17.64916,38.41759,0.01381,-0.06412,0.13193,0.42483,1.48616,0.01596,240.37221,6,29
Ionian,Otranto,Otranto2,18.5266,40.1489,1312044.15,4488032.66,17.64916,38.41759,0.01381,-0.06412,0.13193,0.42483,1.48616,0.01596,240.37221,6,29
Ionian,Otranto,Otranto3,18.5266,40.1489,1312044.15,4488032.66,17.64916,38.41759,0.01381,-0.06412,0.13193,0.42483,1.48616,0.01596,240.37221,6,29
Ionian,Torre del Serpe,Torre del Serpe1,18.5333,40.1272,1312877.47,4485680.52,17.64916,38.41759,0.01381,-0.06412,0.13193,0.42483,1.48616,0.01596,240.37221,6,29
Ionian,Torre del Serpe,Torre del Serpe2,18.5333,40.1272,1312877.47,4485680.52,17.64916,38.41759,0.01381,-0.06412,0.13193,0.42483,1.48616,0.01596,240.37221,6,29
Ionian,Torre del Serpe,Torre del Serpe3,18.5333,40.1272,1312877.47,4485680.52,17.64916,38.41759,0.01381,-0.06412,0.13193,0.42483,1.48616,0.01596,240.37221,6,29
Ionian,Torre Minervino,Torre Minervino1,18.4968,40.0456,1310738.46,4476266.06,17.80499,38.42799,-0.0037,-0.00626,0.13354,0.43611,1.45495,0.01567,239.00746,6,29
Ionian,Torre Minervino,Torre Minervino2,18.4968,40.0456,1310738.46,4476266.06,17.80499,38.42799,-0.0037,-0.00626,0.13354,0.43611,1.45495,0.01567,239.00746,6,29
Ionian,Torre Minervino,Torre Minervino3,18.4968,40.0456,1310738.46,4476266.06,17.80499,38.42799,-0.0037,-0.00626,0.13354,0.43611,1.45495,0.01567,239.00746,6,29
Ionian,Tricase,Tricase1,18.4171,39.8928,1305735.36,4458537.27,17.88754,38.45585,-0.01783,-0.01914,0.13349,0.444,1.38243,0.01611,238.36603,6,29
Ionian,Tricase,Tricase2,18.4171,39.8928,1305735.36,4458537.27,17.88754,38.45585,-0.01783,-0.01914,0.13349,0.444,1.38243,0.01611,238.36603,6,29
Ionian,Tricase,Tricase3,18.4171,39.8928,1305735.36,4458537.27,17.88754,38.45585,-0.01783,-0.01914,0.13349,0.444,1.38243,0.01611,238.36603,6,29
Ionian,Zinzulusa,Zinzulusa1,18.4253,39.9319,1305974.73,4462961.88,17.95715,38.44774,-0.00427,-0.00911,0.13509,0.45061,1.39456,0.01577,238.25569,6,29
Ionian,Zinzulusa,Zinzulusa2,18.4253,39.9319,1305974.73,4462961.88,17.95715,38.44774,-0.00427,-0.00911,0.13509,0.45061,1.39456,0.01577,238.25569,6,29
Ionian,Zinzulusa,Zinzulusa3,18.4253,39.9319,1305974.73,4462961.88,17.95715,38.44774,-0.00427,-0.00911,0.13509,0.45061,1.39456,0.01577,238.25569,6,29
Tyrrhenian,Altare,Altare1,9.20788,44.28686,516586.08,4903755.56,16.75053,37.97436,-0.07184,0.02625,0.12079,0.44447,0.72539,0.02525,243.28502,3,4
Tyrrhenian,Altare,Altare2,9.20788,44.28686,516586.08,4903755.56,16.75053,37.97436,-0.07184,0.02625,0.12079,0.44447,0.72539,0.02525,243.28502,3,4
Tyrrhenian,Altare,Altare3,9.20788,44.28686,516586.08,4903755.56,16.75053,37.97436,-0.07184,0.02625,0.12079,0.44447,0.72539,0.02525,243.28502,3,4
Tyrrhenian,Argentarola,Argentarola1,11.0561,42.4053,669199.84,4696825.62,16.68842,37.91622,-0.02096,0.04108,0.13585,0.47848,0.69823,0.01927,243.04059,3,4
Tyrrhenian,Argentarola,Argentarola2,11.0561,42.4053,669199.84,4696825.62,16.68842,37.91622,-0.02096,0.04108,0.13585,0.47848,0.69823,0.01927,243.04059,3,4
Tyrrhenian,Argentarola,Argentarola3,11.0561,42.4053,669199.84,4696825.62,16.68842,37.91622,-0.02096,0.04108,0.13585,0.47848,0.69823,0.01927,243.04059,3,4
Tyrrhenian,Baratti,Baratti1,10.46916,43.02858,619694.22,4765035.83,16.67314,37.96592,0.00164,0.02155,0.12942,0.46019,0.62547,0.01509,243.61295,3,4
Tyrrhenian,Baratti,Baratti2,10.46916,43.02858,619694.22,4765035.83,16.67314,37.96592,0.00164,0.02155,0.12942,0.46019,0.62547,0.01509,243.61295,3,4
Tyrrhenian,Baratti,Baratti3,10.46916,43.02858,619694.22,4765035.83,16.67314,37.96592,0.00164,0.02155,0.12942,0.46019,0.62547,0.01509,243.61295,3,4
Tyrrhenian,Boccale,Boccale1,10.2893,43.4211,604368.72,4808386.18,16.64289,37.97041,-0.00588,0.01135,0.13433,0.48258,0.6367,0.016,243.94229,3,4
Tyrrhenian,Boccale,Boccale2,10.2893,43.4211,604368.72,4808386.18,16.64289,37.97041,-0.00588,0.01135,0.13433,0.48258,0.6367,0.016,243.94229,3,4
Tyrrhenian,Boccale,Boccale3,10.2893,43.4211,604368.72,4808386.18,16.64289,37.97041,-0.00588,0.01135,0.13433,0.48258,0.6367,0.016,243.94229,3,4
Tyrrhenian,Cala Corfu,Cala Corfu1,10.3513,42.3086,611370.09,4684924.76,16.28676,37.98381,-0.07961,0.00831,0.12557,0.46867,0.64375,0.02137,244.09822,3,4
Tyrrhenian,Cala Corfu,Cala Corfu2,10.3513,42.3086,611370.09,4684924.76,16.28676,37.98381,-0.07961,0.00831,0.12557,0.46867,0.64375,0.02137,244.09822,3,4
Tyrrhenian,Cala Corfu,Cala Corfu3,10.3513,42.3086,611370.09,4684924.76,16.28676,37.98381,-0.07961,0.00831,0.12557,0.46867,0.64375,0.02137,244.09822,3,4
Tyrrhenian,Cala Mandolina,Cala Mandolina1,10.3188,42.3674,608590.26,4691411.79,16.36402,37.97844,-0.05783,0.016,0.12467,0.46302,0.64132,0.02102,244.01329,3,4
Tyrrhenian,Cala Mandolina,Cala Mandolina2,10.3188,42.3674,608590.26,4691411.79,16.36402,37.97844,-0.05783,0.016,0.12467,0.46302,0.64132,0.02102,244.01329,3,4
Tyrrhenian,Cala Mandolina,Cala Mandolina3,10.3188,42.3674,608590.26,4691411.79,16.36402,37.97844,-0.05783,0.016,0.12467,0.46302,0.64132,0.02102,244.01329,3,4
Tyrrhenian,Cala Martina,Cala Martina1,9.9107,43.4289,573711.44,4808847.94,17.1231,38.00024,-0.00478,0.01825,0.11412,0.41584,0.66073,0.02046,241.76169,3,4
Tyrrhenian,Cala Martina,Cala Martina2,9.9107,43.4289,573711.44,4808847.94,17.1231,38.00024,-0.00478,0.01825,0.11412,0.41584,0.66073,0.02046,241.76169,3,4
Tyrrhenian,Cala Martina,Cala Martina3,9.9107,43.4289,573711.44,4808847.94,17.1231,38.00024,-0.00478,0.01825,0.11412,0.41584,0.66073,0.02046,241.76169,3,4
Tyrrhenian,Calignaia,Calignaia1,10.20852,43.4881,597721.57,4815729.11,16.63154,37.96811,-0.01971,0.01047,0.14242,0.53499,0.65644,0.01761,244.04715,3,4
Tyrrhenian,Calignaia,Calignaia2,10.20852,43.4881,597721.57,4815729.11,16.63154,37.96811,-0.01971,0.01047,0.14242,0.53499,0.65644,0.01761,244.04715,3,4
Tyrrhenian,Calignaia,Calignaia3,10.20852,43.4881,597721.57,4815729.11,16.63154,37.96811,-0.01971,0.01047,0.14242,0.53499,0.65644,0.01761,244.04715,3,4
Tyrrhenian,Catena,Catena1,13.9709,40.7027,920012.52,4517652.74,17.08302,37.80891,-0.01547,0.00446,0.12767,0.42429,0.49891,0.01605,242.44603,3,28
Tyrrhenian,Catena,Catena2,13.9709,40.7027,920012.52,4517652.74,17.08302,37.80891,-0.01547,0.00446,0.12767,0.42429,0.49891,0.01605,242.44603,3,28
Tyrrhenian,Catena,Catena3,13.9709,40.7027,920012.52,4517652.74,17.08302,37.80891,-0.01547,0.00446,0.12767,0.42429,0.49891,0.01605,242.44603,3,28
Tyrrhenian,Cavoli,Cavoli1,9.54118,39.0842,546806.28,4326259.78,17.10245,38.00533,-0.01257,-0.02112,0.11912,0.47866,0.61865,0.02274,241.56038,9,22
Tyrrhenian,Cavoli,Cavoli2,9.54118,39.0842,546806.28,4326259.78,17.10245,38.00533,-0.01257,-0.02112,0.11912,0.47866,0.61865,0.02274,241.56038,9,22
Tyrrhenian,Cavoli,Cavoli3,9.54118,39.0842,546806.28,4326259.78,17.10245,38.00533,-0.01257,-0.02112,0.11912,0.47866,0.61865,0.02274,241.56038,9,22
Tyrrhenian,Civitavecchia A,Civitavecchia A1,11.7488,42.0462,727493.47,4658562.02,16.6302,37.8541,-0.02247,0.02367,0.12734,0.45577,0.84285,0.02273,243.50858,3,4
Tyrrhenian,Civitavecchia A,Civitavecchia A2,11.7488,42.0462,727493.47,4658562.02,16.6302,37.8541,-0.02247,0.02367,0.12734,0.45577,0.84285,0.02273,243.50858,3,4
Tyrrhenian,Civitavecchia A,Civitavecchia A3,11.7488,42.0462,727493.47,4658562.02,16.6302,37.8541,-0.02247,0.02367,0.12734,0.45577,0.84285,0.02273,243.50858,3,4
Tyrrhenian,Civitavecchia B,Civitavecchia B1,11.7664,42.0381,728979.28,4657709.57,16.59897,37.87324,-0.04809,0.05103,0.12382,0.44351,0.81515,0.02253,243.89328,3,4
Tyrrhenian,Civitavecchia B,Civitavecchia B2,11.7664,42.0381,728979.28,4657709.57,16.59897,37.87324,-0.04809,0.05103,0.12382,0.44351,0.81515,0.02253,243.89328,3,4
Tyrrhenian,Civitavecchia B,Civitavecchia B3,11.7664,42.0381,728979.28,4657709.57,16.59897,37.87324,-0.04809,0.05103,0.12382,0.44351,0.81515,0.02253,243.89328,3,4
Tyrrhenian,Grottoni,Grottoni1,11.1022,42.2363,673457.42,4678152.37,16.44748,37.94939,-0.0969,0.04127,0.12223,0.44663,0.65698,0.02024,243.89195,3,4
