Eco_Region,Site,Area,Longitude,Latitude,XUTM,YUTM,T,S,Es,Ns,CHL,PHYC,NIT,PHO,DOX,"Andrello et al., 2015 - 9 connectivity clusters","Andrello et al., 2015 - 33 connectivity clusters"
Tyrrhenian,Grottoni,Grottoni2,11.1022,42.2363,673457.42,4678152.37,16.44748,37.94939,-0.0969,0.04127,0.12223,0.44663,0.65698,0.02024,243.89195,3,4
Tyrrhenian,Grottoni,Grottoni3,11.1022,42.2363,673457.42,4678152.37,16.44748,37.94939,-0.0969,0.04127,0.12223,0.44663,0.65698,0.02024,243.89195,3,4
Tyrrhenian,La Civitata,La Civitata1,9.8683,43.0144,570757.36,4762779.66,17.20702,37.994,0.02884,0.04282,0.11514,0.42619,0.68309,0.02189,240.54121,3,4
Tyrrhenian,La Civitata,La Civitata2,9.8683,43.0144,570757.36,4762779.66,17.20702,37.994,0.02884,0.04282,0.11514,0.42619,0.68309,0.02189,240.54121,3,4
Tyrrhenian,La Civitata,La Civitata3,9.8683,43.0144,570757.36,4762779.66,17.20702,37.994,0.02884,0.04282,0.11514,0.42619,0.68309,0.02189,240.54121,3,4
Tyrrhenian,Le Scole,Le Scole1,10.94673,42.34922,660341.94,4690386.26,16.60785,37.939,-0.03175,0.05356,0.12967,0.46248,0.67842,0.01974,243.40587,3,4
Tyrrhenian,Le Scole,Le Scole2,10.94673,42.34922,660341.94,4690386.26,16.60785,37.939,-0.03175,0.05356,0.12967,0.46248,0.67842,0.01974,243.40587,3,4
Tyrrhenian,Le Scole,Le Scole3,10.94673,42.34922,660341.94,4690386.26,16.60785,37.939,-0.03175,0.05356,0.12967,0.46248,0.67842,0.01974,243.40587,3,4
Tyrrhenian,Lo Scoglietto,Lo Scoglietto1,10.33089,42.846,608749.92,4744572.58,16.81682,37.97919,-0.00083,-0.00175,0.11873,0.43395,0.6454,0.0173,243.21382,3,4
Tyrrhenian,Lo Scoglietto,Lo Scoglietto2,10.33089,42.846,608749.92,4744572.58,16.81682,37.97919,-0.00083,-0.00175,0.11873,0.43395,0.6454,0.0173,243.21382,3,4
Tyrrhenian,Lo Scoglietto,Lo Scoglietto3,10.33089,42.846,608749.92,4744572.58,16.81682,37.97919,-0.00083,-0.00175,0.11873,0.43395,0.6454,0.0173,243.21382,3,4
Tyrrhenian,Lo Scoglione,Lo Scoglione1,9.8326,42.9868,567878.55,4759685.25,17.12257,37.99332,-0.0119,0.07073,0.11714,0.4327,0.68158,0.02201,240.88625,3,4
Tyrrhenian,Lo Scoglione,Lo Scoglione2,9.8326,42.9868,567878.55,4759685.25,17.12257,37.99332,-0.0119,0.07073,0.11714,0.4327,0.68158,0.02201,240.88625,3,4
Tyrrhenian,Lo Scoglione,Lo Scoglione3,9.8326,42.9868,567878.55,4759685.25,17.12257,37.99332,-0.0119,0.07073,0.11714,0.4327,0.68158,0.02201,240.88625,3,4
Tyrrhenian,Meloria A,Meloria A1,10.0957,43.5843,588458.07,4826286.8,16.80302,37.96863,0.00119,0.01352,0.15288,0.59218,0.76931,0.02506,243.66757,3,4
Tyrrhenian,Meloria A,Meloria A2,10.0957,43.5843,588458.07,4826286.8,16.80302,37.96863,0.00119,0.01352,0.15288,0.59218,0.76931,0.02506,243.66757,3,4
Tyrrhenian,Meloria A,Meloria A3,10.0957,43.5843,588458.07,4826286.8,16.80302,37.96863,0.00119,0.01352,0.15288,0.59218,0.76931,0.02506,243.66757,3,4
Tyrrhenian,Meloria B,Meloria B1,10.09308,43.55215,588293.5,4822713.43,16.82075,37.97031,-0.0028,0.0146,0.14025,0.53112,0.69968,0.0211,243.47351,3,4
Tyrrhenian,Meloria B,Meloria B2,10.09308,43.55215,588293.5,4822713.43,16.82075,37.97031,-0.0028,0.0146,0.14025,0.53112,0.69968,0.0211,243.47351,3,4
Tyrrhenian,Meloria B,Meloria B3,10.09308,43.55215,588293.5,4822713.43,16.82075,37.97031,-0.0028,0.0146,0.14025,0.53112,0.69968,0.0211,243.47351,3,4
Tyrrhenian,Occhio di Dio,Occhio di Dio1,9.74305,40.89347,562592.41,4527197.04,16.91627,38.04808,0.01433,-0.02324,0.1396,0.56864,0.71119,0.02533,241.81871,3,2
Tyrrhenian,Occhio di Dio,Occhio di Dio2,9.74305,40.89347,562592.41,4527197.04,16.91627,38.04808,0.01433,-0.02324,0.1396,0.56864,0.71119,0.02533,241.81871,3,2
Tyrrhenian,Occhio di Dio,Occhio di Dio3,9.74305,40.89347,562592.41,4527197.04,16.91627,38.04808,0.01433,-0.02324,0.1396,0.56864,0.71119,0.02533,241.81871,3,2
Tyrrhenian,Parete,Parete1,13.0569,40.9621,841427.38,4542481.1,16.8869,37.8492,-0.00638,0.01156,0.10843,0.39521,0.49124,0.01569,242.98685,3,4
Tyrrhenian,Parete,Parete2,13.0569,40.9621,841427.38,4542481.1,16.8869,37.8492,-0.00638,0.01156,0.10843,0.39521,0.49124,0.01569,242.98685,3,4
Tyrrhenian,Parete,Parete3,13.0569,40.9621,841427.38,4542481.1,16.8869,37.8492,-0.00638,0.01156,0.10843,0.39521,0.49124,0.01569,242.98685,3,4
Tyrrhenian,Pertuso,Pertuso1,14.0064,40.7113,922958.63,4518778.73,17.01733,37.8103,-0.00564,-0.01436,0.14926,0.46504,0.52297,0.01667,242.2361,3,28
Tyrrhenian,Pertuso,Pertuso2,14.0064,40.7113,922958.63,4518778.73,17.01733,37.8103,-0.00564,-0.01436,0.14926,0.46504,0.52297,0.01667,242.2361,3,28
Tyrrhenian,Pertuso,Pertuso3,14.0064,40.7113,922958.63,4518778.73,17.01733,37.8103,-0.00564,-0.01436,0.14926,0.46504,0.52297,0.01667,242.2361,3,28
Tyrrhenian,Pianosa A,Pianosa A1,10.1042,42.575,590619.82,4714211.84,16.51604,37.96637,-0.03877,0.01062,0.12935,0.46154,0.63273,0.01899,243.63628,3,4
Tyrrhenian,Pianosa A,Pianosa A2,10.1042,42.575,590619.82,4714211.84,16.51604,37.96637,-0.03877,0.01062,0.12935,0.46154,0.63273,0.01899,243.63628,3,4
Tyrrhenian,Pianosa A,Pianosa A3,10.1042,42.575,590619.82,4714211.84,16.51604,37.96637,-0.03877,0.01062,0.12935,0.46154,0.63273,0.01899,243.63628,3,4
Tyrrhenian,Pianosa B,Pianosa B1,10.0882,42.62,589242.47,4719191.74,16.6022,37.96883,-0.02555,0.03135,0.12759,0.46008,0.63879,0.01922,243.40231,3,4
Tyrrhenian,Pianosa B,Pianosa B2,10.0882,42.62,589242.47,4719191.74,16.6022,37.96883,-0.02555,0.03135,0.12759,0.46008,0.63879,0.01922,243.40231,3,4
Tyrrhenian,Pianosa B,Pianosa B3,10.0882,42.62,589242.47,4719191.74,16.6022,37.96883,-0.02555,0.03135,0.12759,0.46008,0.63879,0.01922,243.40231,3,4
Tyrrhenian,Picchi Pablo,Picchi Pablo1,10.4639,42.8007,619706.02,4739722.42,16.78104,37.95253,-0.01355,0.01454,0.141,0.48479,0.63632,0.01571,243.16753,3,4
Tyrrhenian,Picchi Pablo,Picchi Pablo2,10.4639,42.8007,619706.02,4739722.42,16.78104,37.95253,-0.01355,0.01454,0.141,0.48479,0.63632,0.01571,243.16753,3,4
Tyrrhenian,Picchi Pablo,Picchi Pablo3,10.4639,42.8007,619706.02,4739722.42,16.78104,37.95253,-0.01355,0.01454,0.141,0.48479,0.63632,0.01571,243.16753,3,4
Tyrrhenian,Punta Falcone,Punta Falcone1,10.4667,42.9207,619702.9,4753052.2,16.63645,37.96263,-0.01224,0.03569,0.13544,0.47989,0.62846,0.01513,243.63301,3,4
Tyrrhenian,Punta Falcone,Punta Falcone2,10.4667,42.9207,619702.9,4753052.2,16.63645,37.96263,-0.01224,0.03569,0.13544,0.47989,0.62846,0.01513,243.63301,3,4
Tyrrhenian,Punta Falcone,Punta Falcone3,10.4667,42.9207,619702.9,4753052.2,16.63645,37.96263,-0.01224,0.03569,0.13544,0.47989,0.62846,0.01513,243.63301,3,4
Tyrrhenian,Punta Guardia,Punta Guardia1,12.9405,40.8578,832151.44,4530450.04,17.00027,37.85485,-0.05766,0.01215,0.10394,0.38513,0.48561,0.01566,242.89189,3,4
Tyrrhenian,Punta Guardia,Punta Guardia2,12.9405,40.8578,832151.44,4530450.04,17.00027,37.85485,-0.05766,0.01215,0.10394,0.38513,0.48561,0.01566,242.89189,3,4
Tyrrhenian,Punta Guardia,Punta Guardia3,12.9405,40.8578,832151.44,4530450.04,17.00027,37.85485,-0.05766,0.01215,0.10394,0.38513,0.48561,0.01566,242.89189,3,4
Tyrrhenian,Punta Lazzaretto,Punta Lazzaretto1,10.94499,42.36961,660146.81,4692647.13,16.60785,37.939,-0.03175,0.05356,0.12967,0.46248,0.67842,0.01974,243.40587,3,4
Tyrrhenian,Punta Lazzaretto,Punta Lazzaretto2,10.94499,42.36961,660146.81,4692647.13,16.60785,37.939,-0.03175,0.05356,0.12967,0.46248,0.67842,0.01974,243.40587,3,4
Tyrrhenian,Punta Lazzaretto,Punta Lazzaretto3,10.94499,42.36961,660146.81,4692647.13,16.60785,37.939,-0.03175,0.05356,0.12967,0.46248,0.67842,0.01974,243.40587,3,4
Tyrrhenian,Punta Mesco,Punta Mesco1,9.63416,44.1192,550741.35,4885307.75,16.72159,37.94361,-0.02756,0.02667,0.12673,0.46938,0.69699,0.02376,242.42247,3,4
Tyrrhenian,Punta Mesco,Punta Mesco2,9.63416,44.1192,550741.35,4885307.75,16.72159,37.94361,-0.02756,0.02667,0.12673,0.46938,0.69699,0.02376,242.42247,3,4
Tyrrhenian,Punta Mesco,Punta Mesco3,9.63416,44.1192,550741.35,4885307.75,16.72159,37.94361,-0.02756,0.02667,0.12673,0.46938,0.69699,0.02376,242.42247,3,4
Tyrrhenian,Punta San Francesco,Punta San Francesco1,11.1204,42.2524,674914.72,4679977.35,16.50727,37.93249,-0.07321,0.03031,0.12727,0.45676,0.6795,0.0197,243.74532,3,4
Tyrrhenian,Punta San Francesco,Punta San Francesco2,11.1204,42.2524,674914.72,4679977.35,16.50727,37.93249,-0.07321,0.03031,0.12727,0.45676,0.6795,0.0197,243.74532,3,4
Tyrrhenian,Punta San Francesco,Punta San Francesco3,11.1204,42.2524,674914.72,4679977.35,16.50727,37.93249,-0.07321,0.03031,0.12727,0.45676,0.6795,0.0197,243.74532,3,4
Tyrrhenian,Punta Secca,Punta Secca1,11.1081,42.26429,673867.34,4681272.44,16.50727,37.93249,-0.07321,0.03031,0.12727,0.45676,0.6795,0.0197,243.74532,3,4
Tyrrhenian,Punta Secca,Punta Secca2,11.1081,42.26429,673867.34,4681272.44,16.50727,37.93249,-0.07321,0.03031,0.12727,0.45676,0.6795,0.0197,243.74532,3,4
Tyrrhenian,Punta Secca,Punta Secca3,11.1081,42.26429,673867.34,4681272.44,16.50727,37.93249,-0.07321,0.03031,0.12727,0.45676,0.6795,0.0197,243.74532,3,4
Tyrrhenian,Sant Agostino A,Sant Agostino A1,11.67099,42.15382,720679.57,4670308.34,16.65921,37.86467,-0.01412,0.0181,0.13125,0.46534,0.82227,0.02195,243.07143,3,4
Tyrrhenian,Sant Agostino A,Sant Agostino A2,11.67099,42.15382,720679.57,4670308.34,16.65921,37.86467,-0.01412,0.0181,0.13125,0.46534,0.82227,0.02195,243.07143,3,4
Tyrrhenian,Sant Agostino A,Sant Agostino A3,11.67099,42.15382,720679.57,4670308.34,16.65921,37.86467,-0.01412,0.0181,0.13125,0.46534,0.82227,0.02195,243.07143,3,4
Tyrrhenian,Sant Agostino B,Sant Agostino B1,11.67207,42.13577,720831.58,4668306.79,16.65921,37.86467,-0.01412,0.0181,0.13125,0.46534,0.82227,0.02195,243.07143,3,4
Tyrrhenian,Sant Agostino B,Sant Agostino B2,11.67207,42.13577,720831.58,4668306.79,16.65921,37.86467,-0.01412,0.0181,0.13125,0.46534,0.82227,0.02195,243.07143,3,4
Tyrrhenian,Sant Agostino B,Sant Agostino B3,11.67207,42.13577,720831.58,4668306.79,16.65921,37.86467,-0.01412,0.0181,0.13125,0.46534,0.82227,0.02195,243.07143,3,4
Tyrrhenian,Santa Caterina A,Santa Caterina A1,9.4944,39.0855,542759.5,4326381,17.10939,38.0102,-0.00012,-0.01273,0.12048,0.48051,0.62462,0.02305,241.94403,9,22
Tyrrhenian,Santa Caterina A,Santa Caterina A2,9.4944,39.0855,542759.5,4326381,17.10939,38.0102,-0.00012,-0.01273,0.12048,0.48051,0.62462,0.02305,241.94403,9,22
Tyrrhenian,Santa Caterina A,Santa Caterina A3,9.4944,39.0855,542759.5,4326381,17.10939,38.0102,-0.00012,-0.01273,0.12048,0.48051,0.62462,0.02305,241.94403,9,22
Tyrrhenian,Santa Marinella A,Santa Marinella A1,11.78352,42.01198,730490.86,4654855.12,16.60775,37.85356,-0.03533,0.03766,0.1268,0.4553,0.85181,0.02306,243.9026,3,4
Tyrrhenian,Santa Marinella A,Santa Marinella A2,11.78352,42.01198,730490.86,4654855.12,16.60775,37.85356,-0.03533,0.03766,0.1268,0.4553,0.85181,0.02306,243.9026,3,4
Tyrrhenian,Santa Marinella A,Santa Marinella A3,11.78352,42.01198,730490.86,4654855.12,16.60775,37.85356,-0.03533,0.03766,0.1268,0.4553,0.85181,0.02306,243.9026,3,4
Tyrrhenian,Santa Marinella B,Santa Marinella B1,11.86598,41.97862,737443.67,4651376.21,16.62717,37.84205,-0.02982,0.0345,0.12945,0.46691,0.91289,0.02425,244.08803,3,4
Tyrrhenian,Santa Marinella B,Santa Marinella B2,11.86598,41.97862,737443.67,4651376.21,16.62717,37.84205,-0.02982,0.0345,0.12945,0.46691,0.91289,0.02425,244.08803,3,4
Tyrrhenian,Santa Marinella B,Santa Marinella B3,11.86598,41.97862,737443.67,4651376.21,16.62717,37.84205,-0.02982,0.0345,0.12945,0.46691,0.91289,0.02425,244.08803,3,4
Tyrrhenian,Scoglio Corallo,Scoglio Corallo1,11.1085,42.3566,673646.3,4691523.55,16.59956,37.90662,-0.04172,0.03039,0.13711,0.48571,0.7042,0.01882,243.55319,3,4
Tyrrhenian,Scoglio Corallo,Scoglio Corallo2,11.1085,42.3566,673646.3,4691523.55,16.59956,37.90662,-0.04172,0.03039,0.13711,0.48571,0.7042,0.01882,243.55319,3,4
Tyrrhenian,Scoglio Corallo,Scoglio Corallo3,11.1085,42.3566,673646.3,4691523.55,16.59956,37.90662,-0.04172,0.03039,0.13711,0.48571,0.7042,0.01882,243.55319,3,4
Tyrrhenian,Secca del Papa A,Secca del Papa A1,9.75219,40.93247,563325.11,4531532.98,16.85099,38.0469,0.02733,-0.03118,0.14176,0.57713,0.71608,0.02565,242.05359,3,2
Tyrrhenian,Secca del Papa A,Secca del Papa A2,9.75219,40.93247,563325.11,4531532.98,16.85099,38.0469,0.02733,-0.03118,0.14176,0.57713,0.71608,0.02565,242.05359,3,2
Tyrrhenian,Secca del Papa A,Secca del Papa A3,9.75219,40.93247,563325.11,4531532.98,16.85099,38.0469,0.02733,-0.03118,0.14176,0.57713,0.71608,0.02565,242.05359,3,2
Tyrrhenian,Secca del Papa B,Secca del Papa B1,9.7505,40.9072,563206.9,4528726.55,16.91627,38.04808,0.01433,-0.02324,0.1396,0.56864,0.71119,0.02533,241.81871,3,2
Tyrrhenian,Secca del Papa B,Secca del Papa B2,9.7505,40.9072,563206.9,4528726.55,16.91627,38.04808,0.01433,-0.02324,0.1396,0.56864,0.71119,0.02533,241.81871,3,2
Tyrrhenian,Secca del Papa B,Secca del Papa B3,9.7505,40.9072,563206.9,4528726.55,16.91627,38.04808,0.01433,-0.02324,0.1396,0.56864,0.71119,0.02533,241.81871,3,2
Tyrrhenian,Secca Gonzatti,Secca Gonzatti1,9.15609,44.28458,512454.41,4903493.15,16.73358,37.97738,-0.08825,0.0214,0.12157,0.4478,0.72755,0.0255,243.31731,3,4
Tyrrhenian,Secca Gonzatti,Secca Gonzatti2,9.15609,44.28458,512454.41,4903493.15,16.73358,37.97738,-0.08825,0.0214,0.12157,0.4478,0.72755,0.0255,243.31731,3,4
Tyrrhenian,Secca Gonzatti,Secca Gonzatti3,9.15609,44.28458,512454.41,4903493.15,16.73358,37.97738,-0.08825,0.0214,0.12157,0.4478,0.72755,0.0255,243.31731,3,4
Tyrrhenian,Secca Mariuolo,Secca Mariuolo1,13.0221,40.9618,838499.47,4542312.17,16.8869,37.8492,-0.00638,0.01156,0.10843,0.39521,0.49124,0.01569,242.98685,3,4
Tyrrhenian,Secca Mariuolo,Secca Mariuolo2,13.0221,40.9618,838499.47,4542312.17,16.8869,37.8492,-0.00638,0.01156,0.10843,0.39521,0.49124,0.01569,242.98685,3,4
Tyrrhenian,Secca Mariuolo,Secca Mariuolo3,13.0221,40.9618,838499.47,4542312.17,16.8869,37.8492,-0.00638,0.01156,0.10843,0.39521,0.49124,0.01569,242.98685,3,4
Tyrrhenian,Secca Paretella,Secca Paretella1,9.907,43.4205,573422.12,4807911.79,17.1231,38.00024,-0.00478,0.01825,0.11412,0.41584,0.66073,0.02046,241.76169,3,4
Tyrrhenian,Secca Paretella,Secca Paretella2,9.907,43.4205,573422.12,4807911.79,17.1231,38.00024,-0.00478,0.01825,0.11412,0.41584,0.66073,0.02046,241.76169,3,4
Tyrrhenian,Secca Paretella,Secca Paretella3,9.907,43.4205,573422.12,4807911.79,17.1231,38.00024,-0.00478,0.01825,0.11412,0.41584,0.66073,0.02046,241.76169,3,4
Tyrrhenian,Torre Stelle,Torre Stelle1,9.382,39.0741,533043.57,4325069.03,17.10668,38,0.01187,-0.00703,0.12357,0.49941,0.6085,0.02228,242.83478,9,22
Tyrrhenian,Torre Stelle,Torre Stelle2,9.382,39.0741,533043.57,4325069.03,17.10668,38,0.01187,-0.00703,0.12357,0.49941,0.6085,0.02228,242.83478,9,22
Tyrrhenian,Torre Stelle,Torre Stelle3,9.382,39.0741,533043.57,4325069.03,17.10668,38,0.01187,-0.00703,0.12357,0.49941,0.6085,0.02228,242.83478,9,22
Tyrrhenian,Vada A,Vada A1,10.3405,43.3451,608649.06,4800011.2,16.70708,37.97494,0.00159,0.00663,0.12815,0.45158,0.62548,0.01529,243.75645,3,4
Tyrrhenian,Vada A,Vada A2,10.3405,43.3451,608649.06,4800011.2,16.70708,37.97494,0.00159,0.00663,0.12815,0.45158,0.62548,0.01529,243.75645,3,4
Tyrrhenian,Vada A,Vada A3,10.3405,43.3451,608649.06,4800011.2,16.70708,37.97494,0.00159,0.00663,0.12815,0.45158,0.62548,0.01529,243.75645,3,4
Tyrrhenian,Vada B,Vada B1,10.34061,43.36399,608624.27,4802109.21,16.70708,37.97494,0.00159,0.00663,0.12815,0.45158,0.62548,0.01529,243.75645,3,4
Tyrrhenian,Vada B,Vada B2,10.34061,43.36399,608624.27,4802109.21,16.70708,37.97494,0.00159,0.00663,0.12815,0.45158,0.62548,0.01529,243.75645,3,4
Tyrrhenian,Vada B,Vada B3,10.34061,43.36399,608624.27,4802109.21,16.70708,37.97494,0.00159,0.00663,0.12815,0.45158,0.62548,0.01529,243.75645,3,4
